Participant,Scenario,Segment,Channel,Brain_PC1,Brain_PC2,Brain_PC3,Brain_PC4,Brain_PC5,Brain_PC6,Brain_PC7,Brain_PC8,Brain_PC9,Brain_PC10,BATTERY_mean,BATTERY_std
2_(15),Stroop Colour Word Test(SCWT),Segment_1,T8,-5.000645638291827,0.7453917136234014,-3.2681643683642374,-0.02564589394493884,-0.7737399030690107,-1.2771200796313609,0.3536183426114932,-2.2123368341393226,0.009383021465263337,-1.1626505095232704,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_1,AF4,-4.983766981866935,0.7444441680234083,-3.25519056577095,-0.031704698323288885,-0.8047428702088578,-1.285600053864331,0.36486410057592905,-2.252458094903037,-0.01020825411512631,-1.2574854176862582,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_2,AF3,-4.214657279098357,0.6483931891662366,-3.11286229644248,0.7714095640497503,-0.5970100673599926,-1.2201804730802563,1.059082041710305,-1.387728731990392,-0.25628596961144995,-2.211751621149433,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_2,T7,-5.278679059939552,1.06537137779228,-3.760037173444839,1.4136800655868036,0.656800045128959,-0.2043125473535869,0.8322766975724857,-0.3856064052081186,0.0066882900974136,-0.45454606593013,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_2,Pz,-4.129838309117762,0.6016415839604891,-3.0685434230233497,0.712146319487577,-0.67139121099415,-1.3186450452195189,1.0580749257836493,-1.4091321761304436,-0.24536059068827534,-2.194835461164097,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_2,T8,-4.192041158280763,0.6222997301466695,-3.1094051425733333,0.7497190409084045,-0.592231211902175,-1.2631622301507264,1.0384900529071803,-1.333544601542243,-0.22735551995773443,-2.052259330470253,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_2,AF4,-4.300933530701475,0.6863232474450611,-3.1651131314372187,0.8302998245371829,-0.5054156145947315,-1.1307202450338354,1.0444294642719671,-1.3225367031639998,-0.2565991486778015,-2.1236347636228694,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_3,AF3,-4.6747004059648685,2.662799175911404,-1.7682302514263757,1.9841140269521762,-1.4817598166789943,1.3252511614878193,0.21735319639386275,1.5281800375832282,-1.0480336483521027,-0.19160823770628033,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_3,T7,-4.686556753504323,2.6704350552460876,-1.7744263204396993,1.9911774760794605,-1.4743621893363306,1.3376943589783141,0.2208415408539648,1.5251786830168352,-1.0546035674019072,-0.2110836443305416,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_3,Pz,-2.1993000675084664,1.3737392449513244,-0.37286237327947097,0.35073990690115875,-3.759550780464128,-1.3843218770079682,0.1199762040937089,0.6961821879439322,-0.6231368032207647,-0.13862539834803486,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_3,T8,-2.256430705903367,1.3980533378833992,-0.40745005393795625,0.38634560522827033,-3.696966948108068,-1.328437271968544,0.11118312945585035,0.7412832228786649,-0.6180990884286357,-0.07106095138132683,1.0000000000000002e-06,2.117582368135752e-22
2_(15),Stroop Colour Word Test(SCWT),Segment_3,AF4,-2.2771855540268815,1.4208045922001766,-0.4137802348904798,0.40249215509671954,-3.701124591064839,-1.294969346077948,0.13524450154606543,0.692072254737336,-0.6533241178787373,-0.22108424141087657,1.0000000000000002e-06,2.117582368135752e-22
2_(17),Stroop Colour Word Test(SCWT),Segment_1,AF3,-3.971759192832729,1.130749035507085,0.13185249245239888,-0.9660558925099672,3.021063173240916,-5.389527010611729,-6.928399231171174,2.6801959882262953,-1.9170022142683134,-0.9181376933005737,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_1,T7,-4.297483902854937,1.205842356293616,-0.0795218563433534,-0.7836756824652262,3.5246603906471736,-5.109222073964379,-7.0955509193225526,3.229616775458824,-1.640209983676939,0.3181687507825794,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_1,Pz,-4.166101242855386,1.1927432997914866,0.009276944595329635,-0.8513890032920118,3.2828237868771777,-5.210055893318586,-6.993723689226308,2.926971123837111,-1.8200830084097785,-0.4147342964301056,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_1,T8,-4.388414158340459,1.347763614073188,-0.10174271070824581,-0.6946421249502913,3.403477680596787,-4.938612150287468,-6.914587642202012,2.8218005357054827,-1.9817521032424998,-0.9196378441626102,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_1,AF4,-4.644210264415994,1.403978280296201,-0.26662828807577066,-0.5091515040747708,3.813249372743486,-4.669849003953745,-7.079926507021943,3.2868373101298825,-1.7586926647472594,0.12431011552640835,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_2,AF3,-2.0481537139697052,0.20916881464955323,-0.5903255372532729,-0.4535528358416802,4.877233819704828,-4.576982626381463,-7.195836744411319,3.0321630407542313,-1.5927310169708002,-0.6255222699287493,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_2,T7,-2.3565862326222438,0.3089736895099477,-0.7729142354361717,-0.28167107550198,5.29621985828589,-4.297226299152476,-7.311307910204914,3.42625947848919,-1.3829801561646555,0.2184575362140604,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_2,Pz,-1.8787589407779308,0.08745644032196749,-0.5029443334731319,-0.584622816927177,4.793768333104133,-4.797251436890968,-7.2645310690549625,3.1296439396209763,-1.4345808598543648,-0.17559275329124313,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_2,T8,-1.820591418548653,0.08443754999024662,-0.4563498620861821,-0.6194569175857878,4.687768668992833,-4.838164070887553,-7.215628314527413,2.982964084665811,-1.4885930039335744,-0.5074292440030616,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_2,AF4,-2.440326414497973,0.34862808656375327,-0.8184330550873059,-0.2012292054852308,5.38164381991078,-4.186017258122347,-7.349294434378172,3.49695559575254,-1.3801018783527088,0.3140809038939947,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_3,AF3,-6.17083864535855,0.8762132075560782,-2.2269140617218,-0.2041838098036526,5.772651698479947,-3.961075510331056,-6.136517345497754,1.1303720834889799,-2.08664284197998,-1.103727500823605,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_3,T7,-6.17083864535855,0.8762132075560782,-2.2269140617218,-0.2041838098036526,5.772651698479947,-3.961075510331056,-6.136517345497754,1.1303720834889799,-2.08664284197998,-1.103727500823605,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_3,Pz,-6.17083864535855,0.8762132075560782,-2.2269140617218,-0.2041838098036526,5.772651698479947,-3.961075510331056,-6.136517345497754,1.1303720834889799,-2.08664284197998,-1.103727500823605,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_3,T8,-6.17083864535855,0.8762132075560782,-2.2269140617218,-0.2041838098036526,5.772651698479947,-3.961075510331056,-6.136517345497754,1.1303720834889799,-2.08664284197998,-1.103727500823605,0.0,0.0
2_(17),Stroop Colour Word Test(SCWT),Segment_3,AF4,-5.352268063647782,0.36421379937883597,-1.7910089124145516,-0.755717158645466,5.195990603748268,-4.921421409941609,-6.364131690809255,1.277643509082954,-1.6560596042041513,0.0714786134792783,0.0,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_1,AF3,-8.794538996993948,-0.883980570281418,-0.8332815278433452,0.7205725439239432,0.31457123576722035,-0.22446934624781478,0.33417050933295217,-0.8631208220346616,-0.38432894993935074,0.41268773355693716,2.999999999999999e-06,1.2705494208814505e-21
2_(4),Stroop Colour Word Test(SCWT),Segment_1,T7,-8.794538996993948,-0.883980570281418,-0.8332815278433452,0.7205725439239432,0.31457123576722035,-0.22446934624781478,0.33417050933295217,-0.8631208220346616,-0.38432894993935074,0.41268773355693716,2.999999999999999e-06,1.2705494208814505e-21
2_(4),Stroop Colour Word Test(SCWT),Segment_1,Pz,-8.770341582083926,-0.8919475945655525,-0.817214188060305,0.7057035225559585,0.28380032549039047,-0.24608194287363172,0.34202752975673384,-0.8929435574641822,-0.39069104905063856,0.356860464171032,2.999999999999999e-06,1.2705494208814505e-21
2_(4),Stroop Colour Word Test(SCWT),Segment_1,T8,-8.759550660501544,-0.895500516834924,-0.8100489018394006,0.6990726306121149,0.27007793072010133,-0.255720155726041,0.34553139542087513,-0.9062431103539754,-0.3935282493410225,0.33196409865669985,2.999999999999999e-06,1.2705494208814505e-21
2_(4),Stroop Colour Word Test(SCWT),Segment_1,AF4,-8.794538996993948,-0.883980570281418,-0.8332815278433452,0.7205725439239432,0.31457123576722035,-0.22446934624781478,0.33417050933295217,-0.8631208220346616,-0.38432894993935074,0.41268773355693716,2.999999999999999e-06,1.2705494208814505e-21
2_(4),Stroop Colour Word Test(SCWT),Segment_2,AF3,-3.1821638930586316,-0.7722495836067117,-1.7641465691783085,1.1657230720846927,-2.0082880349629346,-1.4954376786379049,2.1118045456424253,1.2128500933005233,-0.5859834039549788,-0.006967352376614175,3e-06,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_2,T7,-4.952151444516499,0.09198972503199743,-2.7837207905013317,2.3045964312856437,-0.25897940437163697,0.38486489496752063,2.0897981815387063,2.062972690299579,-0.7086896696118338,0.6723378333842814,3e-06,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_2,Pz,-2.4031634876991084,-1.231295582812367,-1.345929421538729,0.6398742811993194,-2.612995509100364,-2.3868054041759326,1.9844165545443213,1.19659738385986,-0.2926388710148062,0.684649880913324,3e-06,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_2,T8,-2.702614822910518,-1.0668779031965026,-1.5095315276850423,0.8347033749380318,-2.3530151004139985,-2.054898960465513,2.0142038790622268,1.256083444485887,-0.3579229825699706,0.5765006255520617,3e-06,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_2,AF4,-3.2144088116864067,-0.7850964677770608,-1.7932348213999534,1.1850778451997188,-1.9174360458537438,-1.4792290209249663,2.0507439996028216,1.3661955917651003,-0.5017941966087428,0.3784969963446424,3e-06,0.0
2_(4),Stroop Colour Word Test(SCWT),Segment_3,AF3,-5.9818869214674795,2.0248875206456796,-1.3720158310466375,0.40128966666284366,-2.3115138406092703,-0.3204507349551558,0.3616468242743651,-0.3447009741700615,-1.8112887759972285,-0.30259568425440614,2.9999999999999992e-06,8.470329472543003e-22
2_(4),Stroop Colour Word Test(SCWT),Segment_3,T7,-6.751169220230525,2.3140052681676657,-1.8437972074847644,0.8522156204834272,-1.3784693326059967,0.3955822034416255,0.18311080019625464,0.4308486221978701,-1.5754193085420032,1.1204607317163908,2.9999999999999992e-06,8.470329472543003e-22
2_(4),Stroop Colour Word Test(SCWT),Segment_3,Pz,-5.235679502873248,1.5571725179369733,-0.982372711767483,-0.11710210599840276,-2.837792986326263,-1.2107819923828396,0.18494051369927306,-0.2286542348634883,-1.445689408671136,0.7175600173677399,2.9999999999999992e-06,8.470329472543003e-22
2_(4),Stroop Colour Word Test(SCWT),Segment_3,T8,-5.756590368848168,1.8936269113649677,-1.2518842964306909,0.22605055245930084,-2.4885802405534942,-0.5966449722966468,0.3554733296252899,-0.3764255620996291,-1.728342080650755,-0.15509724476489606,2.9999999999999992e-06,8.470329472543003e-22
2_(4),Stroop Colour Word Test(SCWT),Segment_3,AF4,-6.060506391639262,2.054430059410285,-1.420236448046071,0.44737655709579444,-2.2161520012428326,-0.24727718422138706,0.3433910693137017,-0.2654176305220854,-1.7871878285242189,-0.15711387118991438,2.9999999999999992e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_1,AF3,-8.67801577793456,-6.2253946570001,2.93276522503745,0.660502652247733,2.6805714020060982,-4.0846353636786255,4.64089894163649,1.243284733985677,1.9234091565817193,2.7911390338149444,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_1,T7,-8.662202169621882,-6.237234422155097,2.941293324305613,0.6522791403819114,2.6722609518884926,-4.104242498962329,4.62499419532516,1.2607684298809432,1.9400843815410707,2.8500286664192065,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_1,Pz,-8.788480711157764,-6.164322151469609,2.8736829697694373,0.7484392802560066,2.7734574494453095,-3.9508482590164515,4.630206052633831,1.2794469298325402,1.8964191195652784,2.772719656459039,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_1,T8,-8.727318812881364,-6.194343637016168,2.907287482490128,0.6895009214405056,2.7111320214463026,-4.036317621527986,4.649133348662722,1.2375820400616562,1.9002704611488805,2.7263182495075795,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_1,AF4,-8.635225598004144,-6.251956474020238,2.955904629608009,0.6295941833495001,2.648350618726401,-4.139174336819165,4.627090840989236,1.2516608382684409,1.9467598937889017,2.8533855295740747,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_2,AF3,-2.3572433951092724,-0.33087977211022557,-2.630112197591259,-0.2736521023514852,3.1885052626332264,-3.5223761104656486,0.7182039740757029,-3.317169402427207,2.2633801186205114,1.2066026517073158,4e-06,0.0
2_(5),Stroop Colour Word Test(SCWT),Segment_2,T7,-2.441934225612167,-0.32738113130198326,-2.697361034718569,-0.22658451190351292,3.343297871424105,-3.469188329612105,0.6425931112028744,-3.0975900710017066,2.349896218382691,1.7078281284799348,4e-06,0.0
2_(5),Stroop Colour Word Test(SCWT),Segment_2,Pz,-2.5477524493666963,-0.26932460214127873,-2.7560404240386416,-0.15087691482805243,3.4333891299967614,-3.3478695940436993,0.6457685439464735,-3.070979388322336,2.3196351879684856,1.6736682208807356,4e-06,0.0
2_(5),Stroop Colour Word Test(SCWT),Segment_2,T8,-2.3741009939593436,-0.34400354426286694,-2.6497584907408527,-0.2682536050390729,3.245474248829838,-3.5263355062790933,0.6759276935041185,-3.208204837822486,2.317150628817719,1.4795609149125108,4e-06,0.0
2_(5),Stroop Colour Word Test(SCWT),Segment_2,AF4,-2.2377733861994042,-0.39019013678804226,-2.559945265839809,-0.3526706292289213,3.0747244616260443,-3.649438039922842,0.7185751507544222,-3.370752900498437,2.28433913331357,1.1798886064931189,4e-06,0.0
2_(5),Stroop Colour Word Test(SCWT),Segment_3,AF3,-9.816947383260763,-6.116002797197211,1.47984140765343,1.6162312524030176,3.822311512451454,-2.9683849890078338,4.0624743525829,1.1986951908290657,0.6433709890521523,1.345232681455814,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_3,T7,-9.815861666743784,-6.118449462366279,1.4803312818822927,1.6186346293995473,3.825021295776926,-2.9683498693106136,4.053316613750504,1.2110482951141637,0.6506507573543386,1.3772840400894764,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_3,Pz,-9.954489077868343,-6.034433014756347,1.4067187810575414,1.7150892164554894,3.9262890902913044,-2.8079207404877726,4.075440673453238,1.2067031274929465,0.5895649099458617,1.2290258475276856,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_3,T8,-9.842001708270537,-6.1001442306594615,1.4668669363479778,1.6309840370863027,3.8378393007282456,-2.943506272970978,4.067324576217179,1.1950614979986418,0.6311636700384224,1.3105285897363148,4.000000000000001e-06,8.470329472543003e-22
2_(5),Stroop Colour Word Test(SCWT),Segment_3,AF4,-9.808518776247704,-6.12034539932872,1.4845356452357756,1.6081046975788271,3.8137662862477515,-2.9809097615623283,4.063426087183383,1.1947829921806892,0.6450270003835796,1.3433058935612807,4.000000000000001e-06,8.470329472543003e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_1,AF3,2.408655979829925,-0.015604548654781353,0.8714190084650028,-0.18628867129047721,-0.15943778626875438,0.07675756887923532,0.22554453654400938,-0.8837976676370277,-1.183730547407012,0.015893169545443227,1.0000000000000002e-06,2.117582368135752e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_1,T7,2.485839731536727,-0.07581895805610336,0.9076126685026786,-0.24156126312401607,-0.19036328809411085,-0.02523662259860577,0.18051503116703727,-0.8135683712761793,-1.10893429055744,0.27850356120526726,1.0000000000000002e-06,2.117582368135752e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_1,Pz,2.53381251850057,-0.09295542226767248,0.9384912273128175,-0.26971910473778316,-0.2493105922061808,-0.06842847682075105,0.1921224425248238,-0.8653492556477508,-1.1205667816057556,0.18435693859529817,1.0000000000000002e-06,2.117582368135752e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_1,T8,2.5643992344477193,-0.10939409243182144,0.955081672156739,-0.29047563170671886,-0.27675484069707945,-0.10300495841379316,0.19113089607712663,-0.8740489661763947,-1.115886848121937,0.18841259728560789,1.0000000000000002e-06,2.117582368135752e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_1,AF4,2.4601660130701988,-0.047917820282086215,0.8989142170843862,-0.22069960400010358,-0.1949416049372729,0.01734053525522316,0.21160615107397635,-0.874509078982015,-1.1557621769191628,0.09094474683178945,1.0000000000000002e-06,2.117582368135752e-22
2_(21),Stroop Colour Word Test(SCWT),Segment_2,AF3,2.6781211512523613,-0.2090849206347138,0.8120117955985202,-0.07095685808351834,0.013983355850537203,0.015383345781984498,0.22421043898628717,-0.7719187611155205,-0.9345483566360772,-0.021233028959015354,1e-06,0.0
2_(21),Stroop Colour Word Test(SCWT),Segment_2,T7,2.7566006837030224,-0.26341400460625664,0.8510669326446474,-0.12810944329027057,-0.031768970989765805,-0.08512599050747846,0.1949838092909896,-0.7351258727531553,-0.8802174913377048,0.15269007425279443,1e-06,0.0
2_(21),Stroop Colour Word Test(SCWT),Segment_2,Pz,2.7514227705685643,-0.2551711452287865,0.8510111370043543,-0.12081309244380226,-0.037492542642202226,-0.07168359282503575,0.20291206407077336,-0.7572948251849936,-0.8949817657417874,0.08772556767913785,1e-06,0.0
2_(21),Stroop Colour Word Test(SCWT),Segment_2,T8,2.803238138486376,-0.28136317351507517,0.8801223783997166,-0.15584732402365614,-0.08706934901092708,-0.12889756623750545,0.20407807114881407,-0.7795825053166088,-0.8900753663482049,0.07535053545512643,1e-06,0.0
