Participant,Scenario,Segment,Channel,Brain_PC1,Brain_PC2,Brain_PC3,Brain_PC4,Brain_PC5,Brain_PC6,Brain_PC7,Brain_PC8,Brain_PC9,Brain_PC10,Brain_PC11,Brain_PC12,Brain_PC13,Brain_PC14,Brain_PC15,Brain_PC16,Brain_PC17,Brain_PC18,Brain_PC19,Brain_PC20,BATTERY_mean,BATTERY_std
002_(2),Horrer Video Stimulation,Segment_1,T8,-1.1333906471118727,3.4792773002385116,1.7842208396007626,-1.2777817856526639,-0.7483306880605138,-0.7222412282519886,-0.24711213250775935,-0.007124931300651473,0.4048919011086768,1.2119310986941452,-0.4992597984900001,0.19807089465340638,0.17443353333746092,-0.4886833918800022,-0.16316592546142406,0.41113237022510735,-0.28399895633901245,-0.6032738550794263,0.11399496056243909,-0.2830956661378137,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_1,AF4,-1.1059554868655863,3.522182396629715,1.825065914549337,-1.2901281898765105,-0.8880284896300622,-0.7105998492304969,-0.1365693847432389,-0.2856034031674025,0.25747546372861907,0.4944458572160511,-0.03491538803314812,0.02583152831965221,0.16548989161466277,-0.34899134915015884,-0.19013935935123472,0.38475893008089673,-0.3158182184082326,-0.5904552843848099,0.09184962428307698,-0.07851842581546714,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_2,AF3,2.0595746312742693,-0.23612674646086942,0.09835244572293576,0.5752641846662162,0.5477520640819447,0.32991070445747317,0.09702603813185427,-0.5008847237331074,-0.7293190309167753,0.5288585065295304,-0.3741409447215952,-0.011224229645044263,0.2820953308893776,0.5092225094531645,0.3613215985510424,0.1800127614156804,0.2855527934851201,-0.177842526370798,-0.0016738028569242072,-0.09016460466065086,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,T7,1.222358849985194,0.10282181690713005,-0.4087460307065785,1.091533646789162,1.5161573177395353,1.1527575126631553,-0.0532561126707348,0.2318221153678464,-0.566266798406908,1.7569265185587573,-1.1726326804696616,0.2984781564263634,0.3261210293883205,0.2637491184435487,0.4134242104633102,0.18563655589820244,0.25997265424657146,-0.35055451406640126,0.028063110883439386,-0.12379682659165034,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,Pz,2.3211548592653304,-0.3764939892538587,0.2440326135492661,0.407476276409033,0.31771897525847,0.048755695249354414,0.07839147963143382,-0.569084597844548,-0.6741045086490922,0.5871572218995313,-0.41283918099453276,-0.0036437188965303606,0.2753968618420475,0.5118115286349721,0.3528442870169126,0.1894953141667846,0.31349530700224265,-0.06608149143958068,-0.030027435990343028,-0.11212452074829717,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,T8,2.216928057750104,-0.34512418293899644,0.17610293527956933,0.4624207209448853,0.45994854864067447,0.1357226437591929,0.04605269769360811,-0.4323483620238826,-0.6218760944868792,0.8686026410603698,-0.6044760967998999,0.0804181153040809,0.28891862889316183,0.4536028283142693,0.35108963612372357,0.2102786910230307,0.2615246817607826,-0.3106655947178049,-0.0007856921232277173,-0.09748573083802882,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_2,AF4,2.249254039621355,-0.3219469836402465,0.21094318362315506,0.46017752011027113,0.3507693971973122,0.144875491865518,0.11412135479492118,-0.6250707234562787,-0.733549463712022,0.3707192507902514,-0.2674508284426351,-0.061324833694937124,0.2686424258928666,0.5532118034219472,0.3528926104231157,0.1765149741330873,0.3210825511662661,0.004172006475621451,-0.05427081690808181,-0.06918359598249633,1e-06,0.0
002_(2),Horrer Video Stimulation,Segment_3,AF3,2.652535680620464,-0.45396846611909164,0.3418596748240467,0.5110921788574806,0.5088197079071529,0.1502276643704198,0.05434566327690673,-0.2227674355591528,-0.2702502809967184,0.2785162160337256,-0.2244397111653312,-0.03374576609407019,0.4515946569380948,0.27777371000409673,0.37524668476185713,-0.3147063510319926,0.07363937125536438,-0.12414475804851993,-0.0083381779900646,0.012568276264102299,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,T7,1.7373595560352606,-0.07815930027811042,-0.21392562714735028,1.0843639958948648,1.5502636079277317,1.0538340875315697,-0.10799420444154702,0.5598023520808489,-0.12981296787790977,1.5462506407612424,-1.0418369295127734,0.28221271492745353,0.4947416793277851,0.006718988299911228,0.449199749303427,-0.31352868523244104,0.07195244671652493,-0.2896395221206222,0.07006154151225624,-0.17914838524474125,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,Pz,2.68575652545037,-0.4753169130574098,0.3591137584011453,0.4893654254108302,0.4854504360120172,0.10999301075949965,0.04171797444016807,-0.21243508391341115,-0.25282726890468415,0.3347962453661561,-0.26053836773867045,-0.022689863574550263,0.4532090574398923,0.2682322484570152,0.37800021857513777,-0.3178793678302987,0.08799182274264758,-0.0702164439037089,-0.002794747690392796,-0.009025888377096877,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,T8,2.565698337725317,-0.4377889911425317,0.28042278268746995,0.5556428474611678,0.6443967491717868,0.21132672741783576,0.003814938477768367,-0.058909444833239344,-0.2032658379455936,0.6402409566930615,-0.46655484767952615,0.06728719308445354,0.4673504047595061,0.19987792300416085,0.38201695555914417,-0.29704020027190037,0.04003465592369573,-0.32761848374818503,0.044511631338042854,-0.0417251815921219,1.0000000000000002e-06,2.117582368135752e-22
002_(2),Horrer Video Stimulation,Segment_3,AF4,2.675180702033177,-0.46867558626595535,0.35360333848724196,0.49465986403369894,0.4938770831732497,0.1221612551751139,0.04809633175488851,-0.21693169261575074,-0.2568511486783255,0.3164359869965825,-0.2506030507384309,-0.02329138336763702,0.45323086709144217,0.2717702083607739,0.3735966409324636,-0.3123235325708089,0.07077943654398669,-0.13640052881256043,-0.00578750270690227,0.015511356278578428,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,AF3,3.1064271817006928,-0.5211253249084086,0.7254013849349169,0.4910844026940309,0.7282953506801636,0.255065052216528,0.05947091716366886,0.063933217683515,-0.004897934167885898,-0.21383210146281953,0.14360553042735322,-0.013647836385098259,-0.4834301958567849,-0.26267448130296406,0.08850105021662542,0.020433526220156265,0.16928893528059905,-0.17333865675712132,0.08276909139005809,-0.08925593619540653,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,T7,3.270810549523093,-0.6101985347950027,0.8178086982064389,0.3777837335006888,0.5810607208320202,0.06357890200664243,0.04026379752993508,0.02917360679142309,0.03916790979678711,-0.1554293739321428,0.0988963132316497,0.003370073734320796,-0.47453867586000115,-0.26908379504462704,0.08000844425112576,0.01750510210790002,0.17072172100736208,-0.15049286177012755,0.11284203794529271,-0.07530284901931025,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,Pz,3.2184830464382053,-0.5881511538431565,0.7872713537315875,0.4157591204672412,0.6403765151363383,0.12115293706064259,0.025952336653618593,0.07560643148832123,0.04879502438085567,-0.07967543370120612,0.0563199463656219,0.009997581971802113,-0.47577176001673466,-0.2792074321582081,0.09189295079525735,0.002293526873222594,0.2147669537671398,0.04272388803901056,0.09185875024647586,-0.09757869954182044,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,T8,3.2530810237131536,-0.6062563900513018,0.8063937474444755,0.39030983100774314,0.6089976333453667,0.08139612397776066,0.028470179643712925,0.06149651993961767,0.054455410597667425,-0.08326832231601584,0.05463662882432709,0.01538870289329258,-0.47463786153502024,-0.2789752112825854,0.08495546092334295,0.012146653013933915,0.1914648762396207,-0.05792684075184964,0.0985407937023505,-0.0811627411883418,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_1,AF4,3.1212445283136225,-0.5446164737766709,0.7289563862447346,0.4744695569096696,0.7447480953245512,0.21922328383384326,0.02274586849849022,0.13681223213686125,0.05139566955030608,-0.0007996128203045626,0.001872216226586764,0.03828648377982985,-0.47208959340588647,-0.2997747733844446,0.09149873349371442,0.015286424513841662,0.1797481783055069,-0.12376095153495263,0.10271821327123828,-0.09091740739994261,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_2,AF3,2.850884549642985,-0.23310490639304804,0.898561671197705,0.3374552675994235,0.5816445179581806,0.11817217964081256,-0.027640427322781918,0.04028997435962889,0.27074936577668296,-0.2651717595004319,0.21001058680179555,0.04811169114120044,-0.9036214539080089,-0.24461849832565788,-0.012982816387191141,0.4039962333971049,0.3743571251435205,-0.3666444618253825,0.06614448784846008,-0.06337977561054756,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,T7,3.031759367437829,-0.3331127672136372,0.998693603693951,0.22571063545760792,0.43107292199349156,-0.07080035943745475,-0.0475301498112632,0.007840733698495028,0.31938382926216335,-0.18353474883980989,0.161488413106955,0.05399246291207353,-0.9133875552470667,-0.24392683425740555,-0.01367837214292069,0.40539253650385015,0.42510451694786205,-0.14989109345272442,0.012340202693791581,-0.08667963351698585,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,Pz,2.8471783718781625,-0.24333856335677362,0.8931950694139877,0.3552090157935555,0.6122402190685775,0.13159557790055026,-0.06746481757675021,0.1103308256967217,0.30733048242204086,-0.08741335292826526,0.11410409877084378,0.05533911535903417,-0.9148470297365893,-0.26328326032272226,0.016759039050749804,0.37036905654166785,0.509197121162415,0.19841859439045822,-0.0047099133557751615,-0.16509584885832537,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,T8,2.9850241917483133,-0.3160157616216034,0.9701377040885425,0.25433200329621153,0.4885748105608496,-0.026800792761244554,-0.06170265724165254,0.058869218345229526,0.33590566406921285,-0.08750013433854055,0.09965125669847288,0.07578856803005628,-0.9095972501195718,-0.2613803425617025,-0.008953428862352085,0.40130052023057605,0.4332405845808472,-0.11347080189807275,0.013452762236584516,-0.08886509386277366,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_2,AF4,2.8718290539254867,-0.2577539780346233,0.9063748279281131,0.32296867689838643,0.5920717028061482,0.08797238661316444,-0.05835094464042413,0.09990927784627224,0.32140642817238463,-0.08012037674771032,0.09181123631140473,0.08506016040559787,-0.9017094181565591,-0.2700414439147637,-0.007953220828496498,0.3989757441051186,0.4071172402924454,-0.21787273387030295,0.042144831129357366,-0.0662966251198975,1e-06,0.0
002_(13),Horrer Video Stimulation,Segment_3,AF3,3.2145671787937364,-1.0019893854420203,0.3670958521923699,0.46625088420433053,0.5860765811209594,0.1593467464837785,0.24384642817926772,-0.5369011001241907,-0.9257395063207522,0.17832866650190674,-0.3313289847938826,-0.05280763083386146,0.10101382660675814,0.2459888115063016,0.4479750739556822,-0.4018098664936562,0.11371490755229365,0.05932257487184583,-0.0016730741623919413,0.006551364014546702,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,T7,3.253758676964783,-1.0181626320198125,0.3903224926112648,0.4388374334595065,0.54195519131448,0.11870426274247546,0.25563644918459427,-0.57359474173722,-0.9328814482795914,0.11782227777686584,-0.2959538588704177,-0.060660165556124176,0.1002430657899733,0.2564583342750282,0.4391335161030858,-0.391200109357041,0.08602243418578233,-0.056991567761012156,0.002736009926414334,0.029605693485396104,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,Pz,2.9693499704035946,-0.8708028615392635,0.2326936141619355,0.6431110587116443,0.8052214382599546,0.4433624559223791,0.24049212988153418,-0.45681445831332723,-0.9717418065521836,0.15852041787232354,-0.2948588921674617,-0.09334037158929626,0.09234184099259582,0.2542594951332726,0.48560686641430245,-0.457677898661397,0.23997175681279131,0.6242068372268957,-0.05854129941890808,-0.05210419407080979,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,T8,3.0649684525047536,-0.917279888945367,0.2863278534609545,0.5735910826894414,0.7106162427481285,0.33581939911667574,0.25503826870197327,-0.5129354123527394,-0.9697801263658578,0.099848618896963,-0.26798902777439215,-0.08851110162646497,0.09434277054210619,0.26102316116492696,0.46584383426238385,-0.42855549768831397,0.16864075608821438,0.3080235054103772,-0.03275255555211716,-0.015628478395529218,1.0000000000000002e-06,2.117582368135752e-22
002_(13),Horrer Video Stimulation,Segment_3,AF4,3.1811683633248347,-0.9828475205643592,0.34946868669845804,0.49037085589426715,0.6141956234262792,0.19999731118257064,0.24724983927113237,-0.5330005373388363,-0.9345051035027602,0.1587812026597841,-0.31562694090667703,-0.06218009912885174,0.09889835472441019,0.2516730317208852,0.45116992160304337,-0.4083877754778296,0.1278059875206758,0.13080733469837272,-0.016544899004518093,0.013041466904256173,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,AF3,2.642671642699609,-0.6733380493222398,0.15465886325110226,0.7192650471373567,0.8792500468510851,0.6806100179932325,0.27296404056236057,-0.5149782846851632,-1.1623272681446388,0.05059330421166892,-0.16825905118117443,-0.013711401584125876,-0.29198116626727044,0.2800015530657755,0.2590805282819765,0.1399819193989566,0.17935808134034983,-0.42971045355866383,-0.03015939983591655,-0.032064002545670975,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,T7,2.836085195106914,-0.8425385470444432,0.23894265285283292,0.5645047044724505,0.8298349786904297,0.38513772813810887,0.11472779011578695,-0.24604009733872118,-0.9160133169412377,0.9551987514722446,-0.7738545010165423,0.21627363987571885,-0.24813520722757,0.11312588557146416,0.2673768661640367,0.14504791820745283,0.19519232884087706,-0.4217643814775494,0.08672055355896927,-0.12900204151446817,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,Pz,2.967205482383197,-0.8798569323539952,0.32799480004741566,0.48728832881287354,0.6516123484838742,0.27548969868775564,0.1686541670915793,-0.43506404162714035,-0.9698888962939997,0.5766642233586075,-0.5246018092789471,0.11253672031612932,-0.26123705975854283,0.20267616484509526,0.25048941588884344,0.1254761714036477,0.22057923432385038,-0.20293827617485793,0.01872112987867398,0.0023986362953324217,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,T8,2.939960423461229,-0.8756148189194916,0.3088811851038401,0.5002306305499836,0.6963385664550985,0.2936489185032032,0.1513567097778165,-0.37992847273217883,-0.943583549399839,0.7027311190108603,-0.6093727525000722,0.14730939389107603,-0.2552908971254093,0.17781170937760887,0.2512763497401207,0.13020962249433182,0.2094699286807537,-0.2584622319264169,0.03137479896881522,0.0014602736994139703,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_1,AF4,2.722966670292004,-0.7221353836935562,0.19783782545868236,0.6635948912909541,0.8182390543623496,0.5836778827341091,0.2524647788896282,-0.5065305730093351,-1.1248565574329323,0.14797022328843915,-0.23421112835174662,0.009559765975319755,-0.28680888181908304,0.2652637299613092,0.25755204975221857,0.13842052995790438,0.18845480330318298,-0.388591243754031,-0.01841646981546634,-0.03696173174635041,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,AF3,2.407993674624593,-0.4544336389790676,0.28247938954137447,0.5280883434714202,0.6918062212264514,0.5197199530083001,0.24833366654662267,-0.6783268330611529,-1.1302108575559222,0.14256406169361313,-0.2958748373712109,-0.01942100070365076,-0.40538615357030044,0.466711282262246,0.4286436829561779,0.16781909777922097,0.4108672535614136,-0.28286440972727744,-0.16180790964631986,-0.05616878503944266,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,T7,2.652426938193666,-0.6319423597106858,0.4019536057281979,0.3386231191813628,0.5590813293261175,0.1801891595106388,0.13214473596143894,-0.5183983254522206,-0.9304380921660335,0.8035627133370545,-0.7494798756912795,0.16359009133726618,-0.3648539850610697,0.34253872376230843,0.41902426930649983,0.1859316822204771,0.37326514641713093,-0.4811780732562194,-0.03698612128308394,-0.08899187839170013,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,Pz,2.7555540374177196,-0.6603322203139992,0.4736670058579751,0.27821641983515166,0.4183029109169528,0.09611607087806878,0.1748324868958235,-0.6705868553392629,-0.9690653624844197,0.5007050330889782,-0.5490146674310067,0.07657875312421815,-0.37527851352098734,0.4196219545709534,0.4050395133454643,0.16309617215867314,0.40622974005027923,-0.22453974719877454,-0.10795486341819174,0.04629966350944551,1.0000000000000002e-06,2.117582368135752e-22
002_(17),Horrer Video Stimulation,Segment_2,T8,2.5518463076923537,-0.5913498797974174,0.34063297446450963,0.4018930140801023,0.6756790300937529,0.28029038759070124,0.11380689130135961,-0.42970134405384725,-0.9125996656352157,0.9512741145251306,-0.8444731505055737,0.19983315660489323,-0.3610033564735325,0.3123381101751727,0.4269143532503387,0.1872629255747564,0.37387606618019287,-0.4949541189216735,-0.034875230529595916,-0.10714618233981325,1.0000000000000002e-06,2.117582368135752e-22
